#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       126   -7.5262832239e+00    5.8222281624e+01   -1.6024111903e+01    8.4978286793e+00    2.3454423795e+00   -1.8369554283e+01    3.0000000000e+03    4.8147605600e-01    7.0446666667e-01
       127   -7.4856312811e+00    5.7518932103e+01   -1.5200948681e+01    7.7153173995e+00    2.3242900331e+00   -1.7525238714e+01    3.0000000000e+03    4.5084465300e-01    7.0761666667e-01
       128   -7.5648595063e+00    5.8485406050e+01   -1.4934255263e+01    7.3693957571e+00    2.2768009198e+00   -1.7211056183e+01    3.0000000000e+03    3.9371627900e-01    7.0748333333e-01
       129   -7.5279662220e+00    5.8051413961e+01   -1.5164537664e+01    7.6365714424e+00    2.3024755671e+00   -1.7467013232e+01    3.0000000000e+03    3.5194048100e-01    7.0918333333e-01
       130   -7.5289960233e+00    5.8245444714e+01   -1.5516351273e+01    7.9873552502e+00    2.3116285218e+00   -1.7827979795e+01    3.0000000000e+03    3.4096684000e-01    7.0609166667e-01
       131   -7.5968612566e+00    5.8780524597e+01   -1.5319729498e+01    7.7228682412e+00    2.2248813900e+00   -1.7544610888e+01    3.0000000000e+03    3.3761304100e-01    7.0835000000e-01
       132   -7.5142625416e+00    5.9377808133e+01   -1.5028735025e+01    7.5144724829e+00    2.3199893705e+00   -1.7348724395e+01    3.0000000000e+03    3.3373600300e-01    7.0734166667e-01
       133   -7.5676724352e+00    5.8605147543e+01   -1.4741672735e+01    7.1740002998e+00    2.3085120904e+00   -1.7050184825e+01    3.0000000000e+03    3.3794498500e-01    7.0567500000e-01
       134   -7.4349068753e+00    6.0065833862e+01   -1.4532794792e+01    7.0978879164e+00    2.3365094929e+00   -1.6869304285e+01    3.0000000000e+03    3.4474683200e-01    7.0886666667e-01
       135   -7.5155942716e+00    5.8875526631e+01   -1.4383795241e+01    6.8682009693e+00    2.3119143028e+00   -1.6695709544e+01    3.0000000000e+03    3.5435771300e-01    7.0873333333e-01
       136   -7.5168575311e+00    5.8186759382e+01   -1.5073158242e+01    7.5563007112e+00    2.2868752497e+00   -1.7360033492e+01    3.0000000000e+03    3.8180564700e-01    7.0918333333e-01
       137   -7.5649506479e+00    5.8281278716e+01   -1.4392091873e+01    6.8271412253e+00    2.2395595953e+00   -1.6631651468e+01    3.0000000000e+03    3.3205688000e-01    7.0736666667e-01
       138   -7.5083394031e+00    5.8122744329e+01   -1.4731142189e+01    7.2228027857e+00    2.3305032748e+00   -1.7061645464e+01    3.0000000000e+03    3.5876746600e-01    7.0625000000e-01
